CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TAB_VII_A1_1_QT_DIRCRED_RISCO;TAB_VII_A1_2_VL_DIRCRED_RISCO;TAB_VII_A2_1_QT_DIRCRED_SEM_RISCO;TAB_VII_A2_2_VL_DIRCRED_SEM_RISCO;TAB_VII_A3_1_QT_DIRCRED_VENC_AD;TAB_VII_A3_2_VL_DIRCRED_VENC_AD;TAB_VII_A4_1_QT_DIRCRED_VENC_INAD;TAB_VII_A4_2_VL_DIRCRED_VENC_INAD;TAB_VII_A5_1_QT_DIRCRED_INAD;TAB_VII_A5_2_VL_DIRCRED_INAD;TAB_VII_B1_1_QT_CEDENTE;TAB_VII_B1_2_VL_CEDENTE;TAB_VII_B1_3_VL_CONTAB_CEDENTE;TAB_VII_B2_1_QT_PREST;TAB_VII_B2_2_VL_PREST;TAB_VII_B2_3_VL_CONTAB_PREST;TAB_VII_B3_1_QT_TERCEIRO;TAB_VII_B3_2_VL_TERCEIRO;TAB_VII_B3_3_VL_CONTAB_TERCEIRO;TAB_VII_C_1_QT_SUBST;TAB_VII_C_2_VL_SUBST;TAB_VII_C_3_VL_CONTAB_SUBST;TAB_VII_D_1_QT_RECOMPRA;TAB_VII_D_2_VL_RECOMPRA;TAB_VII_D_3_VL_CONTAB_RECOMPRA
51.497.411/0001-75;ST 1001 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.497.417/0001-42;FLEX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.498.070/0001-52;GHIA CRÉDITO CORPORATIVO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;2.00;179801.69;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.503.629/0001-95;FORESTAY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.507.981/0001-07;EVEN CREDIT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.507.998/0001-56;LESTE CREDIT MD PRECATÓRIOS III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-06-30;48.00;5127894.27;0.00;0.00;48.00;5127894.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.517.938/0001-14;FMFG FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.531.327/0001-20;RAC19 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.531.376/0001-63;ORIGINAL PRECATÓRIOS I - FUNDO DE INVESTIMENTO EM DIRETOS CREDITÓRIOS NÃO-PADRONIZADO;2024-06-30;5.00;405692.83;0.00;0.00;5.00;405692.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.539.073/0001-97;GERIZIM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-06-30;1.00;802.42;0.00;0.00;1.00;802.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.550.112/0001-57;GOPLAN FIAGRO - DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-06-30;34.00;16303158.34;0.00;0.00;34.00;16303158.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.554.551/0001-38;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CRÉDITO NITRO AGRO;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;105958.40;105958.40
51.555.510/0001-66;BANCOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;19.00;1382335.51;0.00;0.00;18.00;1373706.32;0.00;0.00;1.00;8629.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.556.244/0001-96;HOMESIN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;1.00;66074.69;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.587.009/0001-81;AJ86 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2024-06-30;48.00;1022000.00;13.00;2594571.26;48.00;1022000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.596.429/0001-24;LC I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.606.193/0001-60;LATACHE LEGAL CLAIMS FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.628.065/0001-17;KYOMI RENDA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.642.967/0001-08;CPAG FUNDO DE INVESTIMENTO EM COTAS  DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.645.270/0001-90;LUTÈCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.646.633/0001-02;APUAMA LIBRA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;80.00;1782723.83;310.00;13531117.06;74.00;1381450.43;0.00;0.00;6.00;401273.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.00;287116.50;317581.18
51.655.558/0001-46;CREDILOG II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;809.00;19606559.78;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.660.048/0001-67;APG FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS;2024-06-30;15.00;161768.91;887.00;7371907.56;15.00;161768.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.00;75845.57;77525.80
51.660.739/0001-60;RUNEARD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  NÃO-PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.679.169/0001-50;EDANBANK II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.681.932/0001-88;STW FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.689.378/0001-85;ARTESANAL CRÉDITO ESTRUTURADO FIC FIDC DE RESPONSABILIDADE LIMITADA;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.707.771/0001-54;ROVER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.707.901/0001-59;BAVIERA PURA ORIGEM FIAGRO - DIREITOS CREDITÓRIO;2024-06-30;1013.00;1917306.66;0.00;0.00;1013.00;1917306.66;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.716.866/0001-34;VERT II - FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.730.136/0001-98;INOVA CREDTECH IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-06-30;0.00;0.00;10738.00;1551537.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.731.270/0001-03;D'ORO CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;2024-06-30;0.00;0.00;510.00;2358774.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.732.995/0001-16;TESLA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;2024-06-30;0.00;0.00;196.00;531633.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;44.00;67461.73;70918.40
51.749.986/0001-38;IPO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-06-30;87461.00;30692224.20;0.00;0.00;87461.00;30692224.20;0.00;0.00;0.00;0.00;285503.00;117492404.60;117492404.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.752.029/0001-60;LATACHE LEGAL CLAIMS FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS NÃO-PADRONIZADO;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.764.889/0001-14;BIGTRADE SUNO FI NAS CADEIAS PRODUTIVAS DO AGRONEGÓCIO -RESPONSABILIDADE LIMITADA - FIAGRO DC;2024-06-30;7.00;2492788.61;0.00;0.00;7.00;2492788.61;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.767.969/0001-23;GUARDIAN GDF FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.769.350/0001-58;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS WBL;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.774.918/0001-29;AF6 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADO;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.776.829/0001-11;ARKAD MULTIESTRATÉGIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-06-30;3.00;6686776.75;0.00;0.00;3.00;6686776.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.821.352/0001-49;A2 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-06-30;2.00;59179.63;0.00;0.00;1.00;16140.14;0.00;0.00;1.00;43039.49;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.822.080/0001-00;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS IC SOMAPAY CONSIGNADO PRIVADO;2024-06-30;4968.00;901312.28;0.00;0.00;4968.00;901312.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.852.080/0001-44;ANTARES FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-06-30;18.00;9695154.81;0.00;0.00;18.00;9695154.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.853.284/0001-08;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS IA INVESTIMENTOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.861.911/0001-44;VANGUARD II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;20.00;345020.80;0.00;0.00;20.00;345020.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.00;82269.77;117993.78
51.862.553/0001-94;EVERBLUE I FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL;2024-06-30;0.00;0.00;430.00;4053422.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.863.647/0001-88;SOLUMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.863.941/0001-90;CNA FIAGRO - DIREITOS CREDITÓRIOS;2024-06-30;3.00;500000.00;0.00;0.00;3.00;500000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.869.340/0001-94;VFA CONSIGNADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;13817.00;9295874.52;0.00;0.00;13817.00;9295874.52;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.869.653/0001-42;POTENCIAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;446.00;7161558.42;360.00;3100290.88;446.00;7161558.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.889.748/0001-28;AZZAM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;83.00;1411034.35;0.00;0.00;83.00;1411034.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.901.421/0001-24;MASTRENN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;5.00;2113830.03;0.00;0.00;4.00;1900147.37;0.00;0.00;1.00;213682.66;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.919.474/0001-72;ARMORCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;206.00;999126.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.920.831/0001-12;INOVA CREDTECH II FUNDO DE INVESTIMENTOS EM DIREITOS  CREDITÓRIOS NÃO PADRONIZADOS;2024-06-30;42.00;3534886.03;0.00;0.00;42.00;3534886.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.928.470/0001-50;CASHME I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;163.00;7985879.39;0.00;0.00;163.00;7985879.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.935.954/0001-27;TERRA CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.942.865/0001-08;EVEREST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.943.508/0001-64;CARMEL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.943.745/0001-25;V SELECT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.956.448/0001-14;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SOMACRED CONSIGNADO PÚBLICO II;2024-06-30;23520.00;10286560.58;0.00;0.00;23520.00;10286560.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.957.370/0001-52;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ FGTS I;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.982.989/0001-17;PARAGUAÇU PRECATÓRIOS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.983.505/0001-54;GEAR CONSIGNADOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;18014.00;9195820.49;0.00;0.00;18014.00;9195820.49;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
51.983.832/0001-06;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - ACR IV;2024-06-30;84.00;363185789.67;0.00;0.00;84.00;363185789.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.015.801/0001-24;UVA MERLOT CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.029.150/0001-21;LONG SHOT I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.041.044/0001-63;MALBEC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;4451.00;96341157.44;16.00;8511603.08;4021.00;88882127.25;0.00;0.00;430.00;7459030.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.044.598/0001-14;EMPRESAS DE TRANSPORTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS.;2024-06-30;428.00;25251428.73;0.00;0.00;427.00;25234923.98;0.00;0.00;1.00;16504.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.049.112/0001-30;KATETO INVESTIMENTO PRECATÓRIOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.069.691/0001-83;HERMON FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.073.804/0001-14;IF-AÇOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS RESPONSABILIDADE LIMITADA;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.093.999/0001-64;VALORIZA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-06-30;1041.00;10182438.31;0.00;0.00;1041.00;10182438.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.098.409/0001-96;STV1 FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.099.923/0001-46;EVERBLUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.100.879/0001-47;SOTREQ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS -  RESPONSABILIDADE LIMITADA;2024-06-30;8105.00;76833182.98;0.00;0.00;8105.00;76833182.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.110.606/0001-83;QUATÁ EXCLUSIVE FGTS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-06-30;259659.00;39813379.24;0.00;0.00;259659.00;39813379.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
52.112.288/0001-90;VIVO MONEY II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-06-30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
