CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TAB_VII_A1_1_QT_DIRCRED_RISCO;TAB_VII_A1_2_VL_DIRCRED_RISCO;TAB_VII_A2_1_QT_DIRCRED_SEM_RISCO;TAB_VII_A2_2_VL_DIRCRED_SEM_RISCO;TAB_VII_A3_1_QT_DIRCRED_VENC_AD;TAB_VII_A3_2_VL_DIRCRED_VENC_AD;TAB_VII_A4_1_QT_DIRCRED_VENC_INAD;TAB_VII_A4_2_VL_DIRCRED_VENC_INAD;TAB_VII_A5_1_QT_DIRCRED_INAD;TAB_VII_A5_2_VL_DIRCRED_INAD;TAB_VII_B1_1_QT_CEDENTE;TAB_VII_B1_2_VL_CEDENTE;TAB_VII_B1_3_VL_CONTAB_CEDENTE;TAB_VII_B2_1_QT_PREST;TAB_VII_B2_2_VL_PREST;TAB_VII_B2_3_VL_CONTAB_PREST;TAB_VII_B3_1_QT_TERCEIRO;TAB_VII_B3_2_VL_TERCEIRO;TAB_VII_B3_3_VL_CONTAB_TERCEIRO;TAB_VII_C_1_QT_SUBST;TAB_VII_C_2_VL_SUBST;TAB_VII_C_3_VL_CONTAB_SUBST;TAB_VII_D_1_QT_RECOMPRA;TAB_VII_D_2_VL_RECOMPRA;TAB_VII_D_3_VL_CONTAB_RECOMPRA
37.310.965/0001-90;G5 SANEAMENTO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.348.481/0001-30;PRECATÓRIOS E CRÉDITOS JUDICIAIS LEXIS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.351.013/0001-15;CS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADO;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.388.031/0001-71;HC HIDROCARBON FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.388.359/0001-98;FUNDO DE INVESTIMENTOS  EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS CANEX AGRO INVEST;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.433.832/0001-01;VÊNUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;34359.94;225811.00
37.436.930/0001-00;ROCKET PRECATÓRIOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.457.367/0001-49;POSITIVO II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2023-10-31;80.00;2128396.81;0.00;0.00;80.00;2128396.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.457.423/0001-45;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS ATIVOS JUDICIAIS I;2023-10-31;201.00;14153002.56;0.00;0.00;201.00;14153002.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.484.183/0001-78;STEP-UP XIV FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.484.372/0001-40;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS ATIVOS JUDICIAIS II;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.511.729/0001-32;FUEL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.511.828/0001-14;MERCADO CRÉDITO I BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2023-10-31;9321159.82;727050465.70;0.00;0.00;9321159.82;727050465.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.511.950/0001-90;FAST CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.529.228/0001-83;ACTIUM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.539.812/0001-10;FOCO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.564.538/0001-39;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS CLAIMS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.606.580/0001-75;OPENCO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.608.798/0001-69;OG CRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.608.834/0001-94;STRATTON FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL NÃO PADRONIZADO;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;34359.94;225811.00
37.622.704/0001-06;ONE7 MAIS CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.645.417/0001-11;UBYFOL AGRO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS III;2023-10-31;425.00;27929669.29;0.00;0.00;425.00;27929669.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.645.459/0001-52;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BASSANO DI GRAPPO;2023-10-31;8741.00;26658975.99;0.00;0.00;8741.00;26658975.99;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.650.688/0001-65;QUARTZO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;34359.94;225811.00
37.651.102/0001-87;BARCELONA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;122.00;3000683.12;4583.00;26204456.86;122.00;3000683.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;214.00;1068001.66;0.00
37.654.045/0001-90;QUATÁ NX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;11615.00;12467620.12;0.00;0.00;11615.00;12467620.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.676.161/0001-00;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ SABEMI CONSIGNADOS XI;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.683.354/0001-98;MFD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-10-31;0.00;0.00;777.00;3188531.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.703.020/0001-39;VIOLIN 8432 CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.720.020/0001-47;FIDC MILAS II - FUNDO DE INVESTIMENTOS EM DIREITOS CREDITORIOS NAO-PADRONIZADO;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.720.148/0001-00;VIOLIN 8432 (2) CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.720.328/0001-92;C3E CRÉDITOS JUDICIAIS FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADO;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.720.508/0001-74;PEREGRINE BRAZIL - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.780.694/0001-37;PRECATÓRIOS BR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2023-10-31;1.00;36000.00;0.00;0.00;1.00;36000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.910.672/0001-44;SANTOFORTE FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.980.187/0001-47;QUINTO ANDAR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;2023-10-31;73127.00;2132688.82;0.00;0.00;73127.00;2132688.82;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
37.986.018/0001-14;RAPPICARD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2023-10-31;510.00;577231.45;0.00;0.00;510.00;577231.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.001.854/0001-65;ALCANCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;34359.94;225811.00
38.025.934/0001-50;JGP SPECIAL SITUATIONS MASTER I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.051.251/0001-78;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SOLAR KOMPASS ENERGIA;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.082.159/0001-75;FACTA INSS CB FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.134.439/0001-80;TCN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS RESPONSABILIDADE LIMITADA;2023-10-31;17.00;253117.85;0.00;0.00;16.00;238117.86;0.00;0.00;1.00;14999.99;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;52.00;253117.85;467664.08
38.137.056/0001-65;UNITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-10-31;1059.00;22971502.48;0.00;0.00;1059.00;22971502.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.137.103/0001-70;TRACTOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;3048.00;14485380.32;605.00;26104635.62;3048.00;14485380.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.137.153/0001-58;FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS KOVI I;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.168.015/0001-36;AVANTI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;4045.00;41627795.04;1.00;218087.20;4045.00;41627795.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;76.00;1006629.54;0.00
38.181.581/0001-88;CO-INVEST I BLACK BELT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃOPADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.195.107/0001-05;EXITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.284.301/0001-67;SAV NEXOOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;141.00;1019046.38;9.00;106398.97;140.00;1011124.12;0.00;0.00;1.00;7922.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.284.369/0001-46;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓROS MULTISETORIAL MAREAH;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.305.894/0001-09;BTG PACTUAL BANKING CONSIGNADO PRIVADO FIDC;2023-10-31;2958.00;2095732.69;24.00;5785.85;2958.00;2095732.69;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.305.947/0001-83;ESTRUTURADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.305.985/0001-36;FORTIM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.314.763/0001-80;SOMA III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;23787.00;53556359.19;0.00;0.00;23787.00;53556359.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.314.792/0001-41;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ARANDU;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.314.997/0001-27;LANIAKEA FUNDO  DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.315.039/0001-70;GYRA MAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.315.137/0001-08;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ESTRUTURADO ZIG;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.328.747/0001-46;JUSINVEST I - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.376.526/0001-43;HOTFUND FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;317368437.40;12377369058.60;0.00;0.00;317368437.40;12377369058.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.385.876/0001-76;ESTRATÉGIA EDUCACIONAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;50.00;9300000.00;0.00;0.00;50.00;9300000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.421.626/0001-44;CRONOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.440.284/0001-00;CANAL 75 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.447.838/0001-09;PHENIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;6.00;53852222.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.448.158/0001-00;FBRAS 1 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.448.253/0001-03;FRAM CAPITAL BALTO FUNDO DE INVESTIMENTO E DIREITOS CREDITORIOS NAO - PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;34359.94;225811.00
38.455.405/0001-97;WELLESLEY II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.455.413/0001-33;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - SIMPAR;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.455.434/0001-59;CAPITÂNIA CORPORATE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.455.447/0001-28;DONUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.456.773/0001-50;RONEPAR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.472.268/0001-07;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RBR I;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.612.809/0001-47;GETNET FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;2173.00;1437569.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.612.994/0001-70;CELETI PROVEDORES BANDA LARGA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.658.727/0001-33;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FORNECEDORES MADEIRA MADEIRA I;2023-10-31;99348.00;42563042.32;0.00;0.00;99348.00;42563042.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.948.969/0001-61;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EMPÍRICA RECEBÍVEIS IMOBILIÁRIOS;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
38.949.049/0001-68;G5 FARM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS II;2023-10-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
