CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TAB_VII_A1_1_QT_DIRCRED_RISCO;TAB_VII_A1_2_VL_DIRCRED_RISCO;TAB_VII_A2_1_QT_DIRCRED_SEM_RISCO;TAB_VII_A2_2_VL_DIRCRED_SEM_RISCO;TAB_VII_A3_1_QT_DIRCRED_VENC_AD;TAB_VII_A3_2_VL_DIRCRED_VENC_AD;TAB_VII_A4_1_QT_DIRCRED_VENC_INAD;TAB_VII_A4_2_VL_DIRCRED_VENC_INAD;TAB_VII_A5_1_QT_DIRCRED_INAD;TAB_VII_A5_2_VL_DIRCRED_INAD;TAB_VII_B1_1_QT_CEDENTE;TAB_VII_B1_2_VL_CEDENTE;TAB_VII_B1_3_VL_CONTAB_CEDENTE;TAB_VII_B2_1_QT_PREST;TAB_VII_B2_2_VL_PREST;TAB_VII_B2_3_VL_CONTAB_PREST;TAB_VII_B3_1_QT_TERCEIRO;TAB_VII_B3_2_VL_TERCEIRO;TAB_VII_B3_3_VL_CONTAB_TERCEIRO;TAB_VII_C_1_QT_SUBST;TAB_VII_C_2_VL_SUBST;TAB_VII_C_3_VL_CONTAB_SUBST;TAB_VII_D_1_QT_RECOMPRA;TAB_VII_D_2_VL_RECOMPRA;TAB_VII_D_3_VL_CONTAB_RECOMPRA
45.853.976/0001-45;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CREDITAS AUTO IX;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.854.006/0001-64;XP M1 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.854.038/0001-60;ORANGE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2023-12-31;3.00;3416924.02;0.00;0.00;3.00;3416924.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.854.162/0001-25;XP M2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.880.798/0001-41;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS QUASAR CREDIT SOLUTI;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.880.888/0001-32;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PRODUÇÃO I;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.880.936/0001-92;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADO ABC I;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.880.965/0001-54;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SANTAFUSVE;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.899.460/0001-31;VOLUS FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS  RESPONSABILIDADE LIMITADA;2023-12-31;15918.00;16289557.64;987.00;8523121.68;15918.00;16289557.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.00;255135.88;247167.80
45.899.588/0001-03;FIDÚCIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.899.684/0001-43;LEGALCERT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NAO - PADRONIZADOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.899.745/0001-72;ID 112 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.899.975/0001-31;KRONOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.930.576/0001-96;ACRE BG FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.931.917/0001-48;ARGENTA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;34193.00;93254975.54;0.00;0.00;34193.00;93254975.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.938.195/0001-53;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS TRADING I;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;1488055.25;1145347597.44
45.938.235/0001-67;MAKENA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2023-12-31;342.00;61098340.14;3194.00;48643956.00;341.00;61048648.14;0.00;0.00;1.00;49692.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;83.00;7707873.48;25820394.25
45.953.215/0001-65;FS FORTALECE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;4.00;36206152.71;0.00;0.00;4.00;36206152.71;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.953.246/0001-16;RUMOS DISTRIBUIDORA DE PETRÓLEO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;2252.00;89250128.23;0.00;0.00;2252.00;89250128.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.963.673/0001-85;K - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;52647.00;21147793.43;0.00;0.00;52647.00;21147793.43;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.963.700/0001-10;TECNOMYL II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS AGRONEGÓCIO;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.963.809/0001-57;PAYJOY I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;411232.00;24188216.00;0.00;0.00;411232.00;24188216.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
45.964.979/0001-56;LIMELIGHT FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO PADRONIZADOS;2023-12-31;14436.00;2439797.83;291.00;47295.32;14436.00;2439797.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.040.873/0001-29;FICTOR AGRO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;137.00;1605742.85;0.00;0.00;137.00;1605742.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.073.195/0001-09;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS AGRO CITI-SYNGENTA;2023-12-31;3449.00;521506724.57;0.00;0.00;0.00;0.00;3449.00;521506724.57;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.073.462/0001-30;FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS OPEN II;2023-12-31;20511.00;10852108.50;0.00;0.00;20511.00;10852108.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.073.588/0001-04;NANBAN II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-12-31;3.00;6950000.00;0.00;0.00;3.00;6950000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.075.403/0001-09;HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;1884.00;568704.53;0.00;0.00;1884.00;568704.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.075.436/0001-40;CREDIT OPPORTUNITIES I FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.078.492/0001-39;FOREMAN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.079.990/0001-04;YELENA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.082.740/0001-15;MUNDIAL  FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;93.00;9867407.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.082.763/0001-20;MENTORE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;73825.00;26655583.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.098.515/0001-77;RVC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.098.560/0001-21;AVANTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-12-31;694.00;13343276.66;3520.00;30159306.00;688.00;10335126.24;0.00;0.00;6.00;3008150.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.191.210/0001-05;SQUARE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;99.00;7877395.61;243.00;3298780.24;99.00;7877395.61;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.230.817/0001-57;NG OPPORTUNITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.230.862/0001-01;BIO-STARS  FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO  PADRONIZADO;2023-12-31;4.00;3012240.85;569.00;12102334.97;4.00;3012240.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1500.00;0.00
46.231.870/0001-72;DAVOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2023-12-31;14.00;2103512.46;0.00;0.00;14.00;2103512.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.231.905/0001-73;VAIL II PRECATÓRIO FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2023-12-31;39.00;2539639.38;0.00;0.00;39.00;2539639.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.231.939/0001-68;SÃO CRISTÓVÃO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADO;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.231.978/0001-65;CASA DO  PRECATÓRIO I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  NÃO-PADRONIZADOS;2023-12-31;74.00;14194848.94;0.00;0.00;74.00;14194848.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.268.360/0001-70;CEDAR OCTANTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.268.912/0001-40;LOGFIN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;31.00;2933399.21;0.00;0.00;31.00;2933399.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.285.106/0001-80;PAGOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;19178.00;3180940.19;0.00;0.00;19178.00;3180940.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.285.154/0001-78;AZURE CONSIGNADOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2023-12-31;85920.00;6627704.25;0.00;0.00;85920.00;6627704.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.285.232/0001-34;ROQUEDAL FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;43.00;67332.71;17034.00;63217883.87;43.00;67332.71;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.322.877/0001-08;AUGME NAMARI VENTURE DEBT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;5000.00;5033533.24;0.00;0.00;5000.00;5033533.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.322.902/0001-45;BOCAINA VD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.323.013/0001-00;VCE 2 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LP;2023-12-31;10.00;17976389.11;0.00;0.00;10.00;17976389.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.323.053/0001-44;CONLIFE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2023-12-31;16330.00;6939848.66;0.00;0.00;16330.00;6939848.66;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.323.112/0001-84;AUGME K FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;1201.00;1388384.36;0.00;0.00;1201.00;1388384.36;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.323.185/0001-76;OPI MULTISEGMENTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.390.186/0001-33;SEED FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2023-12-31;3.00;7093115.91;0.00;0.00;3.00;7093115.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.390.212/0001-23;LEVER FUNDO  DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;157.00;3930296.27;222.00;6631851.76;157.00;3930296.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.390.255/0001-09;CULTURA  AGROMAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.390.267/0001-33;CARAJÁS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;7844.00;8915208.32;0.00;0.00;7844.00;8915208.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;309.00;408834.41;0.00
46.390.299/0001-39;PAGOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.405.697/0001-81;RELOAD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.405.748/0001-75;HORIZONTE CARBON CORP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.406.163/0001-70;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FACILITY FGTS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.420.562/0001-95;PRIMO CAPITAL I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;2023-12-31;30.00;1793414.56;0.00;0.00;30.00;1793414.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.437.965/0001-47;W CAPITAL I - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;8720.00;8807968.08;0.00;0.00;8720.00;8807968.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.442.274/0001-31;FARM III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.442.318/0001-23;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS UNIMED INVESTCOOP PAY;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.449.843/0001-70;SPS ALGARVE DELTA CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃOPADRONIZADOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.450.551/0001-58;D365 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;2357.00;39200223.45;0.00;0.00;2357.00;39200223.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.473.452/0001-91;MILENIO ATIVY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.494.768/0001-60;UNI PAY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;4.00;1052677.58;0.00;0.00;4.00;1052677.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.540.487/0001-04;PERSEUS FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS - RESPONSABILIDADE ILIMITADA;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.557.432/0001-07;ACELERA CASH FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2023-12-31;4695.00;2937077.92;0.00;0.00;4636.00;2917262.79;0.00;0.00;59.00;19815.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;37.00;20746.62;20046.62
46.610.394/0001-09;LAW FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;2023-12-31;15.00;221888.25;1502.00;3751813.32;15.00;221888.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;84.00;238165.98;0.00
46.655.552/0001-39;FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS BULLLA CARTOES;2023-12-31;327490.00;21451823.23;0.00;0.00;327490.00;21451823.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.711.630/0001-75;CHEMICAL XII - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - INDÚSTRIA PETROQUÍMICA;2023-12-31;4082.00;591555339.20;0.00;0.00;4082.00;591555339.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.744.586/0001-08;BYRON 61 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NAO PADRONIZADOS;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.766.050/0001-85;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ALION II CONSIGNADOS;2023-12-31;543.00;5665448.84;0.00;0.00;543.00;5665448.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.00;41378.80;22227.06
46.766.118/0001-26;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONSIGNADO Q1;2023-12-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
